"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000258183.6",1.53347948946708,1.92193402800431,0.232130589489579,8.27953796279223,1.23654110314933e-16,4.90287981923025e-16,"LINC02392"
"ENSG00000136531.18",142.918724355121,1.25336896661125,0.151416751661542,8.2776109833136,1.25670989942381e-16,4.98243473344058e-16,"SCN2A"
"ENSG00000257803.2",3.637737406952,1.47411919740938,0.178116954735932,8.27613070072329,1.27242329924178e-16,5.04389441986222e-16,NA
"ENSG00000115919.15",1342.43448443007,1.14494727584453,0.138357530683707,8.2752797783154,1.28154347643956e-16,5.0796246164885e-16,"KYNU"
"ENSG00000232555.2",1.34431041131951,2.00976469629876,0.242864169298394,8.27526226740131,1.28173183346514e-16,5.079948964632e-16,NA
"ENSG00000236188.1",0.930372485686438,2.36272816161125,0.285677451328857,8.27061481618792,1.33269961576373e-16,5.27979196533692e-16,"PRKX-AS1"
"ENSG00000285791.1",8.36554552352668,1.0487894823269,0.126809076959958,8.27061837740585,1.33265980555852e-16,5.27979196533692e-16,NA
"ENSG00000256103.2",1.06974749976171,1.21517289335244,0.146938379312254,8.2699489339685,1.34016403598717e-16,5.30888871773718e-16,NA
"ENSG00000213438.2",0.937361733973861,1.54295650551924,0.18662025679291,8.26789402198411,1.36346008560908e-16,5.40027583907311e-16,NA
"ENSG00000234740.1",7.02185752555087,1.07870296142426,0.13048395354715,8.26693958988969,1.37441560725564e-16,5.44276341664174e-16,NA
"ENSG00000282914.1",0.751976541045709,3.99367538870935,0.483151942565407,8.26587877822453,1.38669407612754e-16,5.4904749591742e-16,NA
"ENSG00000258081.4",1.52173118467802,2.14474187383249,0.259535224382799,8.26377952716399,1.41131170176747e-16,5.58655442202917e-16,NA
"ENSG00000183709.8",4.41357320118795,1.95488094347176,0.236565884912451,8.26357927388907,1.41368243500767e-16,5.59500989942825e-16,"IFNL2"
"ENSG00000202125.1",0.873720968351937,2.32972981927394,0.282027592512099,8.26064499052162,1.44887409345826e-16,5.73286250371256e-16,"RNU1-100P"
"ENSG00000267665.2",9.8234533269642,1.40460440201493,0.170053488096628,8.25978001237355,1.45941186310135e-16,5.77359992663964e-16,"LOC400622"
"ENSG00000273786.1",2.86844667525728,1.10842064369957,0.134261686658572,8.25567346340797,1.51048072296694e-16,5.972661213609e-16,NA
"ENSG00000233237.8",1339.28968397139,-1.04556495413965,0.126653618511988,-8.25531055822689,1.51507762518353e-16,5.99034132427883e-16,"LINC00472"
"ENSG00000258199.1",3.6083853664437,-1.0355802129317,0.125450830195198,-8.25486934857556,1.52068498783753e-16,6.01201334894778e-16,NA
"ENSG00000229979.1",1.12108919853099,1.62033162168483,0.196306072027673,8.25410852017055,1.53040250877113e-16,6.04942841808428e-16,NA
"ENSG00000255595.5",2.4077376694004,2.00699010627297,0.243193701596812,8.25264015101977,1.54933036226384e-16,6.12272453677597e-16,NA
"ENSG00000250708.2",2.61880710627568,2.44929914389568,0.296871819344494,8.25035919308149,1.57919146622587e-16,6.24021407440446e-16,"LINC02269"
"ENSG00000259823.6",0.711622724578451,2.15494910398012,0.261199141804988,8.25021510058793,1.58109678879423e-16,6.24722533492669e-16,"LYPD8"
"ENSG00000184560.8",1.10911257454204,1.5446956612592,0.187238844108624,8.24986753476784,1.5857019532409e-16,6.26490215776295e-16,"SPEM2"
"ENSG00000233924.1",1.28764054924871,1.42246919530718,0.172440700272172,8.24903397551748,1.59680037265053e-16,6.30770538192392e-16,"RPSAP13"
"ENSG00000260125.2",0.707088056361826,3.16365964461972,0.383554747716583,8.24826094176631,1.6071613522393e-16,6.34810762894357e-16,"AGBL1-AS1"
"ENSG00000080166.16",26.1133359742932,1.42146401326756,0.172351627470957,8.24746498844109,1.61789877858275e-16,6.38998998296137e-16,"DCT"
"ENSG00000225568.1",1.11123969452102,2.003801795454,0.242988887419216,8.24647504145712,1.63135190826375e-16,6.4420568441018e-16,"LOC100421468"
"ENSG00000255362.1",11.162633511119,1.05907277021246,0.128438185514224,8.24577804468572,1.64089001975417e-16,6.47918542452739e-16,"LINC02761"
"ENSG00000240864.3",742.993648423073,1.56788883328018,0.190150572367649,8.24551203689635,1.64454470354803e-16,6.49254104463075e-16,"IGKV1-16"
"ENSG00000255893.1",17.1759185657306,1.06935188470791,0.129717411540655,8.24370353992737,1.66960529539247e-16,6.58984172499428e-16,NA
"ENSG00000180251.5",7.53151836183243,1.58168206831823,0.191870474171223,8.24348860943952,1.67260853485655e-16,6.60114898631997e-16,"SLC9A4"
"ENSG00000224063.6",17.1793060933576,1.45013170480441,0.175950361686785,8.24170914400185,1.69767858341818e-16,6.69953646205417e-16,NA
"ENSG00000237007.4",2.45283191975097,-1.19962035814849,0.145575982676893,-8.24051011773731,1.71477963488445e-16,6.76534263661245e-16,"KRT18P52"
"ENSG00000171956.7",2.57484620878917,1.46683669614246,0.178014489510449,8.23998484716807,1.7223246707002e-16,6.79454802876245e-16,"FOXB1"
"ENSG00000249102.3",0.692698497340569,2.20058614714027,0.26708286560651,8.23933853691072,1.73165325515796e-16,6.83021908839683e-16,NA
"ENSG00000167751.13",35.0348178231144,-1.72514840721491,0.209380388730899,-8.2393027239629,1.73217161900971e-16,6.83169861845305e-16,"KLK2"
"ENSG00000175161.14",175.339020793067,-1.32438935433576,0.160781230042794,-8.23721372192048,1.76267444944207e-16,6.94912834577911e-16,"CADM2"
"ENSG00000179840.5",5.9610057575094,1.04024682495948,0.126287125566429,8.23715656123865,1.76351648891866e-16,6.95187325841646e-16,"PIK3CD-AS1"
"ENSG00000267429.1",2.89755382897314,-1.33355081336373,0.161924048924547,-8.23565629825086,1.78575935615372e-16,7.03871038255885e-16,NA
"ENSG00000211679.2",6094.68103624512,1.47712655874433,0.179385054608449,8.23439032849486,1.80474358445826e-16,7.11145325665685e-16,"IGLC3"
"ENSG00000224426.1",1.98203618623668,1.25826166597698,0.152854528395856,8.23175917116692,1.84483865025596e-16,7.26644261293103e-16,NA
"ENSG00000278408.1",3.52602717399286,-2.35540206590487,0.286141780142508,-8.23159087334887,1.84743294118829e-16,7.27606001539859e-16,NA
"ENSG00000226599.1",1.0274502301741,2.68340928095124,0.326046064180867,8.23015388237498,1.86973094487487e-16,7.36084038374044e-16,NA
"ENSG00000164093.17",70.832594384951,1.08094928828709,0.13137669778507,8.22786161101042,1.90585083485818e-16,7.49870534338959e-16,"PITX2"
"ENSG00000134398.15",10.6551734935934,1.75714996787189,0.213565650656636,8.22768063342255,1.90873166739358e-16,7.50942059425772e-16,"ERN2"
"ENSG00000287490.1",0.666176942747155,1.52958450299673,0.185958967789371,8.22538714416417,1.9456138725043e-16,7.65263021594462e-16,NA
"ENSG00000239819.2",76.7159635566842,1.47693958354355,0.179574922820723,8.22464273042196,1.95773533960534e-16,7.6984023369143e-16,"IGKV1D-8"
"ENSG00000231468.2",4.75407623885048,1.01388920448747,0.123293784362142,8.22336024263351,1.97879324942571e-16,7.779925277052e-16,NA
"ENSG00000267530.3",81.6699822163519,-1.11139848537088,0.135166637166339,-8.22243201925018,1.99417342340828e-16,7.83974839588383e-16,NA
"ENSG00000224128.1",0.433917111121741,3.0408047752402,0.369841286822256,8.22191811348956,2.00273919386423e-16,7.87277420969445e-16,NA
"ENSG00000127954.13",3567.87789231806,-1.28654048384766,0.156501766883694,-8.22061315642375,2.02465352210119e-16,7.95629604519484e-16,"STEAP4"
"ENSG00000259726.1",0.828218185564061,1.58685348718186,0.193040213301197,8.22032601417571,2.02950718042562e-16,7.97405527831891e-16,NA
"ENSG00000272468.1",59.7087981278975,1.0054845712574,0.122323941622579,8.21985097863948,2.03756205666586e-16,8.00372502440072e-16,NA
"ENSG00000205025.8",1.10138858801713,2.93441954950262,0.35710084069193,8.21734147647703,2.08063995270745e-16,8.16755658748436e-16,"OR5G5P"
"ENSG00000273464.1",16.5165795677015,-1.2439964901194,0.151460643264353,-8.21333161743001,2.15134333995627e-16,8.44162839237183e-16,"GRIK1-AS3"
"ENSG00000231464.1",7.15889680401447,1.04543501311903,0.127306009301479,8.21198479832397,2.1756182505748e-16,8.5361780084878e-16,NA
"ENSG00000137473.18",13.1345035724271,-1.59697035067104,0.194482268225191,-8.21139307580426,2.18636857608563e-16,8.57765185419956e-16,"TTC29"
"ENSG00000171889.5",28.5546291057886,1.21659120558612,0.148184230809563,8.20999102900229,2.212050226769e-16,8.67626576442944e-16,"MIR31HG"
"ENSG00000253545.1",7.19840535506547,1.58757600698312,0.193498696309897,8.20458244556096,2.31393682788021e-16,9.0729078696862e-16,"IGHV3-52"
"ENSG00000285653.1",6.48728730612424,-1.40112894627485,0.170775918907457,-8.20448781794651,2.31575997803265e-16,9.07930988016467e-16,NA
"ENSG00000259663.2",8.92825072777713,1.4724468845141,0.179482764923584,8.20383441909314,2.32838743984018e-16,9.12806739918274e-16,"ISL1-DT"
"ENSG00000170786.12",1114.69985589081,-1.43488016670695,0.174907048036516,-8.20367265250161,2.33152417780047e-16,9.13961310865359e-16,"SDR16C5"
"ENSG00000132639.13",197.412587226608,-1.49522470144032,0.182269933073763,-8.20335354397271,2.33772407568701e-16,9.16241045428506e-16,"SNAP25"
"ENSG00000261054.1",6.62099662457077,1.29527805778072,0.15790446231697,8.202922442943,2.34612566901763e-16,9.19307270159769e-16,NA
"ENSG00000230936.1",0.669664261530989,2.89653188398986,0.353120678838483,8.20266854242974,2.35108777675303e-16,9.21175933037727e-16,"LOC100129276"
"ENSG00000227290.2",1.30393640698629,2.11020585269508,0.257279437948471,8.20199962158547,2.36421042523557e-16,9.26165304758143e-16,"LINC01364"
"ENSG00000251689.1",5.47338384534741,1.1006813608462,0.134203885579546,8.20156105088179,2.37285330716754e-16,9.2947474666419e-16,NA
"ENSG00000287113.1",1.54078305243793,1.18782714595396,0.144831393929242,8.20144799914217,2.3750862541757e-16,9.30273003719726e-16,NA
"ENSG00000266605.1",0.971791152907664,-2.67222000802134,0.325851971955222,-8.20071762029588,2.38956236946904e-16,9.35866135946701e-16,"LONRF2P1"
"ENSG00000244699.1",22.9082343518005,1.33256772054487,0.162521369268302,8.19933850264928,2.4171340502802e-16,9.46509044635507e-16,"EVA1CP5"
"ENSG00000279460.1",1.66490680054922,3.26792584665615,0.398561673318139,8.19929778859502,2.41795276398786e-16,9.46751896348543e-16,NA
"ENSG00000260701.2",7.51182408477819,-2.17686752792247,0.265586460329697,-8.19645521545084,2.47579461226198e-16,9.69002114863238e-16,NA
"ENSG00000112818.10",6.68966784581624,1.25700327766943,0.153374046673398,8.19567133379582,2.49198387143723e-16,9.75098341488696e-16,"MEP1A"
"ENSG00000286487.1",0.81490354474224,3.96533415513267,0.48386523272136,8.1951210522624,2.50341095554898e-16,9.79408960843911e-16,"LOC107986782"
"ENSG00000278957.1",0.702706615904012,2.64754557592411,0.323081541711684,8.19466677637302,2.5128833051941e-16,9.82872918100321e-16,NA
"ENSG00000229786.1",0.847316177059162,1.51195371978918,0.184604748841051,8.1902211578046,2.60746599939722e-16,1.0196164912936e-15,NA
"ENSG00000253209.1",1.95330740288242,2.07200267790552,0.252989249170707,8.19008192916296,2.61048414089129e-16,1.0206293123447e-15,"IGHV3-65"
"ENSG00000188660.4",1.14938294405517,1.90783578510462,0.232945744445213,8.19004352128585,2.61131733695867e-16,1.02087137110632e-15,"LINC00319"
"ENSG00000269420.5",3.05347283328137,-1.42642724924745,0.174167890217197,-8.18995537850644,2.61323044157483e-16,1.02153553625198e-15,"PLA2G4C-AS1"
"ENSG00000235526.1",1.78234293592628,1.93741442009429,0.236628782225912,8.18756873897367,2.6655599333569e-16,1.04147936535838e-15,NA
"ENSG00000162621.7",2.89058338406015,-3.01396315407737,0.368115775708128,-8.18754140128753,2.66616528366923e-16,1.04163054139222e-15,"LRRC53"
"ENSG00000286203.1",0.718909847246755,2.18846286121999,0.267293999071791,8.1874747237861,2.66764232105856e-16,1.04212221974539e-15,NA
"ENSG00000251129.2",17.5888361200702,-2.63715637559311,0.322121393464853,-8.18684020712475,2.68173852909608e-16,1.04754312939879e-15,"LINC02506"
"ENSG00000261092.1",0.956807180720373,3.01793570092159,0.368692228743703,8.18551481598902,2.71142025165624e-16,1.05905068015997e-15,NA
"ENSG00000227237.1",2.77469178123666,1.14508310111661,0.139908146298626,8.18453486384201,2.73357397153583e-16,1.06744138536381e-15,"ZNF692-DT"
"ENSG00000233086.8",0.896594616323648,1.52442328919057,0.186257598323964,8.18448913176198,2.73461217996414e-16,1.06767194224619e-15,"LNCARSR"
"ENSG00000162006.9",19.7161841618131,1.70434723991884,0.208268568068852,8.18341075526766,2.75920640491431e-16,1.07718604855627e-15,"MSLNL"
"ENSG00000207296.1",1.97296214468656,4.32818797111868,0.528925290199316,8.18298548267123,2.7689653078784e-16,1.08081892966192e-15,"RNU6-140P"
"ENSG00000163982.6",1.39262751875717,4.08285411700702,0.499097233158256,8.18047836324592,2.82719254461378e-16,1.10327603007363e-15,"OTOP1"
"ENSG00000254237.6",0.676503019964269,3.72199338800164,0.455239520315892,8.17590130448021,2.93662305777812e-16,1.14560490638306e-15,"LOC105379230"
"ENSG00000106341.11",0.914672109388877,2.31342377494354,0.282965461342679,8.17564010804103,2.94299226169215e-16,1.1479956808451e-15,"PPP1R17"
"ENSG00000253239.1",10.0476040889066,2.19114419041736,0.26802760689547,8.17506903783944,2.9569651192415e-16,1.15325750912955e-15,"IGLVI-70"
"ENSG00000228325.5",4.05299417150374,2.17693596823004,0.266319975739663,8.17413700261852,2.97991059022566e-16,1.16201648798832e-15,"IGKV3D-7"
"ENSG00000277382.1",1.27326701483359,1.66628202959375,0.203870546499558,8.17323570375264,3.00226625375831e-16,1.17063835521646e-15,NA
"ENSG00000230782.1",2.24301393062868,2.61939199841002,0.320547814727373,8.17161084263767,3.04298744550781e-16,1.18632228837419e-15,"LOC340512"
"ENSG00000250490.1",16.1630629533233,-1.10717067427535,0.135502047299603,-8.17087783055655,3.06153543700347e-16,1.19326064883028e-15,"LINC02145"
"ENSG00000158816.15",5.94308287632887,-1.48303982017531,0.181512609481275,-8.17045066132614,3.07239578659953e-16,1.19739570019264e-15,"VWA5B1"
"ENSG00000237586.3",1.68333351416931,1.62444587523394,0.19882402547477,8.1702695202702,3.07701257347616e-16,1.19899900793722e-15,NA
"ENSG00000164488.12",34.6535775956089,1.38578219743051,0.169706333438923,8.16576594019247,3.19402047931341e-16,1.24408441229289e-15,"DACT2"
"ENSG00000181201.3",0.935589915602112,2.25828091732023,0.27659139373863,8.16468251884305,3.22281698178912e-16,1.2551982473912e-15,"H2BC27P"
"ENSG00000231787.4",1.12734684347013,1.67200947931268,0.204813435233899,8.16357324119498,3.25256583300519e-16,1.26668115049831e-15,"H2BP9"
"ENSG00000271717.1",10.1618536989359,-1.13421015876615,0.138938401513626,-8.16340296426196,3.25715625548487e-16,1.26836526502782e-15,NA
"ENSG00000226144.2",1.27573203696794,1.67409400132413,0.205110163259331,8.16192613141011,3.29723834820349e-16,1.28344955604261e-15,"RPS27AP3"
"ENSG00000230411.1",2.17177159621119,-2.34004576864812,0.286708722891601,-8.16175296324292,3.30196995915932e-16,1.28518643031693e-15,"OR3D1P"
"ENSG00000224927.2",3.30965420142758,-2.75556408061182,0.3377093784267,-8.15957227320508,3.36213053829757e-16,1.30806819759971e-15,NA
"ENSG00000206846.1",1.1037331744518,1.72165556582983,0.211008895490517,8.15916107151605,3.37359517115568e-16,1.31242154451706e-15,NA
"ENSG00000186462.9",149.799694912921,-1.02525338821504,0.125659523406006,-8.15897880578812,3.3786892022514e-16,1.31429604362315e-15,"NAP1L2"
"ENSG00000185038.14",11.0510431549291,1.95498795502793,0.239660967937918,8.15730643103451,3.42578467648927e-16,1.3321813085521e-15,"MROH2A"
"ENSG00000211934.3",1554.18003291728,1.62551655457693,0.199275663139796,8.15712530554517,3.43092399089905e-16,1.33407104006852e-15,"IGHV1-2"
"ENSG00000231827.3",5.15769746389906,1.17953557091139,0.144623179160961,8.15592339868701,3.46522033183474e-16,1.34707721500125e-15,NA
"ENSG00000255146.1",0.503901581995162,2.99313369810793,0.367090868756382,8.15365881545342,3.53076067443698e-16,1.37221992079769e-15,NA
"ENSG00000218672.1",1.42642051022244,3.12772649432975,0.383617644046414,8.15323941135336,3.54303222975154e-16,1.37687701035092e-15,NA
"ENSG00000224910.2",0.513551913553915,2.23820744240406,0.274539505673078,8.15258786496586,3.56217957762481e-16,1.38420516230602e-15,"LINC01766"
"ENSG00000189056.14",214.039187141396,1.25462383812324,0.153899490199277,8.15222868184092,3.5727786579523e-16,1.3882106727106e-15,"RELN"
"ENSG00000161634.12",449.294489145486,-3.16104275817373,0.388004506685494,-8.14692279009013,3.73301860868332e-16,1.44940936648984e-15,"DCD"
"ENSG00000285661.1",0.472911382218622,2.30675501851901,0.283269086339946,8.14333483517051,3.84536938150347e-16,1.49230248775843e-15,NA
"ENSG00000250273.1",0.791408683053564,1.5889131754469,0.195216615929858,8.13923122208923,3.97795638867529e-16,1.54337976004197e-15,"PSMC1P5"
"ENSG00000141314.13",158.422629124776,-1.2360613408553,0.151874484664388,-8.13870311123518,3.99534348876293e-16,1.54987346415552e-15,"RHBDL3"
"ENSG00000232383.1",4.29703091341117,1.14159601505396,0.140286454610199,8.13760685752596,4.03167512105817e-16,1.56371282226841e-15,"RPL23P7"
"ENSG00000166917.11",0.942496162371798,-1.78892355705749,0.219872090231298,-8.13620116666742,4.07873877145178e-16,1.58170948844613e-15,"MIR202HG"
"ENSG00000255456.1",0.956765438160265,2.20142297107473,0.270610955266376,8.13501053166069,4.11902539545025e-16,1.59707264031902e-15,NA
"ENSG00000288528.1",1.09792104542374,1.73752870957673,0.21369139168385,8.13101873634366,4.25697534747426e-16,1.65002343651959e-15,"LOC124902739"
"ENSG00000230188.1",3.70137057932148,1.13607725484399,0.139723623586267,8.13088886248759,4.26153923003186e-16,1.65165817020911e-15,"RPL21P83"
"ENSG00000274002.1",5.42481138298866,-1.67127827660602,0.20554993760139,-8.13076518586462,4.26588981855717e-16,1.65307563609244e-15,NA
"ENSG00000267593.2",1.54885548596817,1.88054538565442,0.231293219877502,8.13056857719566,4.27281495872756e-16,1.65562466024897e-15,"LINC01926"
"ENSG00000266117.1",2.10471438287559,1.42315015245776,0.175037739622599,8.13053319544819,4.27406238454426e-16,1.65597345573417e-15,NA
"ENSG00000174572.3",1.545883073109,1.16217511879653,0.142940259896214,8.13049535267642,4.27539697393343e-16,1.65635596308362e-15,"RPL10P2"
"ENSG00000259602.1",0.507374627199611,3.01240705137059,0.37053051153916,8.12998378691472,4.29347855823647e-16,1.6632259301919e-15,NA
"ENSG00000234208.1",0.826983009468871,1.77249687438186,0.218028192840312,8.12966823827259,4.30466936340099e-16,1.66742561881653e-15,NA
"ENSG00000287214.1",7.69728299474473,1.24393848417433,0.153068545799316,8.12667604358917,4.41222522530349e-16,1.70867130354919e-15,NA
"ENSG00000279065.1",0.516207394053308,2.13353776910765,0.262538800243033,8.12656173918911,4.41638604731853e-16,1.7101437388427e-15,NA
"ENSG00000174175.17",498.969648985617,-1.05260987035861,0.129570375289128,-8.12384673587444,4.51636016489268e-16,1.74843048533234e-15,"SELP"
